samples_proportion,x_vars_proportion,time
7,4,2208100
8,4,2507600
1,1,236700
2,1,545900
3,1,706900
4,1,940600
5,1,1179000
6,1,1421200
7,1,1663600
8,1,1884800
1,2,261400
2,2,868900
3,2,773400
4,2,1033300
5,2,1299300
6,2,1552000
7,2,1806200
8,2,2074600
1,3,277400
2,3,549700
3,3,822900
4,3,1102200
5,3,1378100
6,3,1646900
7,3,1924400
8,3,2197900
1,4,320800
2,4,633100
3,4,949600
4,4,1272800
5,4,1674300
6,4,1891100
7,4,2220800
8,4,2557200
1,1,239300
2,1,472100
3,1,703800
4,1,1043100
5,1,1296700
6,1,1569100
7,1,1845600
8,1,1885100
1,2,259900
2,2,516400
3,2,995200
4,2,1031700
5,2,1294100
6,2,1551800
7,2,1827900
8,2,2076200
1,3,278500
2,3,610200
3,3,824600
4,3,1103600
5,3,1719800
6,3,1647500
7,3,1923800
8,3,2206200
1,4,320300
2,4,634200
3,4,1042500
4,4,1389300
5,4,1737200
6,4,1893000
7,4,2204400
8,4,2530300
1,1,244100
2,1,471000
3,1,706000
4,1,1416800
5,1,1262000
6,1,1412400
7,1,1647900
8,1,1892900
1,2,260900
2,2,515900
3,2,772100
4,2,1034500
5,2,1345500
6,2,1552000
7,2,2220900
8,2,2298500
1,3,305400
2,3,655300
3,3,906600
4,3,1221600
5,3,1681400
6,3,1654400
7,3,1923800
8,3,2697000
1,4,354000
2,4,633900
3,4,949200
4,4,1267300
5,4,1579200
6,4,1898800
7,4,2205600
8,4,2988000
1,1,240400
2,1,473000
3,1,706000
4,1,941600
5,1,1185000
6,1,1448300
7,1,1663700
8,1,2250900
1,2,259700
2,2,516400
3,2,773500
4,2,1075800
5,2,1291300
6,2,1552100
7,2,1808500
8,2,2076100
1,3,277400
2,3,549500
3,3,846000
4,3,1103400
5,3,1377700
6,3,1967300
7,3,1928000
8,3,2199300
1,4,320600
2,4,633400
3,4,951500
4,4,1266500
5,4,1579700
6,4,1896500
7,4,2203800
8,4,2507500
1,1,237100
2,1,471100
3,1,713300
4,1,947300
5,1,1177800
6,1,1421900
7,1,1645100
8,1,1888900
1,2,259500
2,2,515900
3,2,772700
4,2,1039400
5,2,1362700
6,2,1556300
7,2,1812100
8,2,2071900
1,3,279400
2,3,549700
3,3,824000
4,3,1213700
5,3,1375300
6,3,1678000
7,3,1928500
8,3,2199900
1,4,343800
2,4,633600
3,4,946400
4,4,1273600
5,4,1579700
6,4,1889700
7,4,2227600
8,4,2769800
1,1,259600
2,1,520000
3,1,707400
4,1,954500
5,1,1178100
6,1,1427600
7,1,1649200
8,1,1880500
1,2,263100
2,2,516400
3,2,774300
4,2,1039200
5,2,1291600
6,2,1675700
7,2,1804900
8,2,2082700
1,3,522300
2,3,1007200
3,3,1517200
4,3,1248100
5,3,1512200
6,3,2951700
7,3,2116300
8,3,2522100
1,4,352300
2,4,696600
3,4,1678700
4,4,2218200
5,4,2945000
6,4,2083000
7,4,2432200
8,4,2838500
1,1,263100
2,1,528000
3,1,777700
4,1,1042200
5,1,1299000
6,1,1556100
7,1,1844200
8,1,2613800
1,2,287300
2,2,569500
3,2,1308300
4,2,1140900
5,2,1429300
6,2,2710600
7,2,2007300
8,2,2296100
1,3,313400
2,3,608400
3,3,921000
4,3,1217200
5,3,1517400
6,3,3309100
7,3,2129000
8,3,2982000
1,4,356600
2,4,717000
3,4,1051200
4,4,1403600
5,4,2007400
6,4,2103500
7,4,2923100
8,4,2800000
1,1,262300
2,1,523500
3,1,784300
4,1,1061500
5,1,1302400
6,1,2571600
7,1,1810900
8,1,2073900
1,2,613100
2,2,572500
3,2,856100
4,2,1140100
5,2,1441600
6,2,1718000
7,2,1998900
8,2,2308000
1,3,310400
2,3,609600
3,3,913200
4,3,1220300
5,3,1771300
6,3,1823700
7,3,2125100
8,3,2440000
1,4,355900
2,4,716500
3,4,1049100
4,4,1396500
5,4,2349500
6,4,2093300
7,4,2868900
8,4,2776600
1,1,272100
2,1,931700
3,1,785200
4,1,1045500
5,1,1307700
6,1,1562700
7,1,1834100
8,1,2280600
1,2,289000
2,2,572700
3,2,856900
4,2,1142700
5,2,1440700
6,2,1719400
7,2,1996800
8,2,2294400
1,3,308700
2,3,1077100
3,3,915000
4,3,1816000
5,3,1973200
6,3,1832900
7,3,2125800
8,3,4022500
1,4,356000
2,4,725000
3,4,1076900
4,4,1397000
5,4,1756200
6,4,2093800
7,4,2435100
8,4,4621000
1,1,264800
2,1,522300
3,1,789900
4,1,1042500
5,1,1305900
6,1,1771800
7,1,1852400
8,1,2105200
1,2,288700
2,2,1023900
3,2,857100
4,2,1144900
5,2,2293200
6,2,1713600
7,2,2016900
8,2,2301900
1,3,308900
2,3,611800
3,3,916600
4,3,1227900
5,3,1537600
6,3,1826800
7,3,2134200
8,3,2451200
1,4,357300
2,4,712500
3,4,1062900
4,4,1394800
5,4,1742800
6,4,2090100
7,4,4278800
8,4,2768600
1,1,266900
2,1,522500
3,1,790000
4,1,1043900
5,1,1309600
6,1,1564100
7,1,1821000
8,1,2928100
1,2,290500
2,2,570700
3,2,1081200
4,2,1142200
5,2,1432800
6,2,1717200
7,2,2000600
8,2,2301300
1,3,310900
2,3,611300
3,3,910300
4,3,1416200
5,3,1513500
6,3,1813700
7,3,2786200
8,3,2417300
1,4,353300
2,4,696900
3,4,1042500
4,4,1393000
5,4,1737100
6,4,2093100
7,4,2513300
8,4,2817100
1,1,533600
2,1,497600
3,1,707000
4,1,948900
5,1,1181000
6,1,1419300
7,1,1645700
8,1,1890700
1,2,420000
2,2,519200
3,2,777600
4,2,1038500
5,2,1360000
6,2,1562000
7,2,1808800
8,2,2279000
1,3,277900
2,3,550000
3,3,823900
4,3,1103700
5,3,1376300
6,3,1653300
7,3,1923100
8,3,2199700
1,4,321200
2,4,637300
3,4,945900
4,4,1263400
5,4,1583200
6,4,1940500
7,4,2362400
8,4,2509700
1,1,237500
2,1,472200
3,1,706700
4,1,944200
5,1,1177600
6,1,1416100
7,1,1652100
8,1,1880900
1,2,261000
2,2,515500
3,2,773100
4,2,1034200
5,2,1293500
6,2,1643300
7,2,1806500
8,2,2072200
1,3,277800
2,3,554000
3,3,827000
4,3,1103600
5,3,1400500
6,3,1653500
7,3,1923900
8,3,2226300
1,4,320300
2,4,632500
3,4,950600
4,4,1263400
5,4,1585100
6,4,1917700
7,4,2211800
8,4,2773100
1,1,276500
2,1,526300
3,1,778500
4,1,945400
5,1,1177100
6,1,1423800
7,1,1652200
8,1,1883000
1,2,260800
2,2,517700
3,2,874600
4,2,1040800
5,2,1293400
6,2,1560700
7,2,1806000
8,2,2079800
1,3,277600
2,3,551900
3,3,826400
4,3,1108500
5,3,1575700
6,3,1660700
7,3,1922600
8,3,2366900
1,4,321300
2,4,636100
3,4,1256500
4,4,1264500
5,4,1577800
6,4,1890700
7,4,2215000
8,4,2585600
1,1,238100
2,1,470200
3,1,704500
4,1,937300
5,1,1174900
6,1,1431600
7,1,1659500
8,1,2136500
1,2,260300
2,2,514900
3,2,772400
4,2,1531800
5,2,1297300
6,2,1546600
7,2,1865100
8,2,2097600
1,3,277400
2,3,550800
3,3,824100
4,3,1101700
5,3,1374700
6,3,1649300
7,3,1947400
8,3,2226800
1,4,322400
2,4,656800
3,4,948100
4,4,1265200
5,4,1601300
6,4,1895600
7,4,2263700
8,4,2512800
1,1,374000
2,1,518600
3,1,774300
4,1,1064500
5,1,1510300
6,1,1418200
7,1,1647400
8,1,2010600
1,2,260700
2,2,515700
3,2,772800
4,2,1072400
5,2,1297400
6,2,1559900
7,2,1806200
8,2,2427400
1,3,305300
2,3,605600
3,3,1332100
4,3,1102300
5,3,1384700
6,3,1850000
7,3,1924500
8,3,2200400
1,4,320600
2,4,634500
3,4,945600
4,4,1439500
5,4,1582000
6,4,1941400
7,4,2227600
8,4,2510800
1,1,236100
2,1,472800
3,1,742200
4,1,939700
5,1,1174300
6,1,1807700
7,1,1641500
8,1,1903800
1,2,259700
2,2,520800
3,2,772100
4,2,1031800
5,2,1289300
6,2,1552500
7,2,1842800
8,2,2073000
1,3,277800
2,3,549900
3,3,825100
4,3,1451600
5,3,1380900
6,3,1671300
7,3,2548900
8,3,2199900
1,4,320600
2,4,633200
3,4,946500
4,4,1287200
5,4,1586300
6,4,1890800
7,4,2234400
8,4,2759200
1,1,259200
2,1,524900
3,1,708200
4,1,938000
5,1,1173900
6,1,1408100
7,1,1654300
8,1,1880300
1,2,259400
2,2,515500
3,2,776500
4,2,1038700
5,2,1297200
6,2,1887300
7,2,1803500
8,2,2072500
1,3,277800
2,3,550500
3,3,824300
4,3,1103400
5,3,1386100
6,3,1657200
7,3,1930000
8,3,2199900
1,4,320500
2,4,637600
3,4,947300
4,4,1266000
5,4,1664500
6,4,1903300
7,4,2205900
8,4,2507900
1,1,236100
2,1,471500
3,1,702600
4,1,940700
5,1,1179300
6,1,1431400
7,1,1645400
8,1,1872000
1,2,259700
2,2,539200
3,2,772900
4,2,1033700
5,2,1292600
6,2,1574600
7,2,2256000
8,2,2084000
1,3,278000
2,3,549500
3,3,824000
4,3,1102000
5,3,1433700
6,3,1815300
7,3,2115600
8,3,2551900
1,4,320700
2,4,635700
3,4,1253500
4,4,1387900
5,4,1738900
6,4,1891800
7,4,2206600
8,4,2642700
1,1,236200
2,1,476500
3,1,703200
4,1,942400
5,1,1213200
6,1,1415800
7,1,1646000
8,1,2343000
1,2,261500
2,2,517700
3,2,771600
4,2,1495300
5,2,1314700
6,2,1548600
7,2,1803000
8,2,2074100
1,3,277400
2,3,550000
3,3,907200
4,3,1237700
5,3,1511300
6,3,1648600
7,3,1945700
8,3,2203600
1,4,320000
2,4,656300
3,4,948400
4,4,1266500
5,4,1601900
6,4,2287600
7,4,2213400
8,4,2511000
1,1,259700
2,1,529700
3,1,773200
4,1,1042200
5,1,1332500
6,1,1417400
7,1,1657100
8,1,1902900
1,2,260600
2,2,515700
3,2,776200
4,2,1055800
5,2,1290600
6,2,1546900
7,2,1803500
8,2,2282000
1,3,305000
2,3,604600
3,3,823500
4,3,1102400
5,3,1375600
6,3,2050100
7,3,1931600
8,3,2200100
1,4,321100
2,4,650800
3,4,951600
4,4,1571600
5,4,1584900
6,4,1890700
7,4,2204600
8,4,2509100
1,1,237400
2,1,511600
3,1,709200
4,1,943900
5,1,1189700
6,1,1439100
7,1,1689200
8,1,1876600
1,2,261400
2,2,517100
3,2,780700
4,2,1039000
5,2,1290300
6,2,1552100
7,2,1833000
8,2,2075800
1,3,277700
2,3,550900
3,3,824700
4,3,1443100
5,3,1376500
6,3,1669200
7,3,2114700
8,3,2198300
1,4,344100
2,4,633600
3,4,945900
4,4,1263200
5,4,1581900
6,4,1890600
7,4,2227300
8,4,2513000
1,1,235800
2,1,471500
3,1,784800
4,1,1035200
5,1,1291900
6,1,1562100
7,1,1981200
8,1,2061000
1,2,286000
2,2,566500
3,2,773600
4,2,1032100
5,2,1291300
6,2,1735600
7,2,1981900
8,2,2279100
1,3,277600
2,3,551500
3,3,824900
4,3,1191100
5,3,1417900
6,3,1646700
7,3,2205100
8,3,2235800
1,4,320700
2,4,700600
3,4,946600
4,4,1263500
5,4,1789800
6,4,1895900
7,4,2205200
8,4,2509500
1,1,238300
2,1,468900
3,1,705100
4,1,938300
5,1,1174500
6,1,1442700
7,1,1645500
8,1,1920800
1,2,261600
2,2,516300
3,2,851400
4,2,1032400
5,2,1292300
6,2,1548600
7,2,1998100
8,2,2306400
1,3,305600
2,3,604700
3,3,906700
4,3,1226300
5,3,1513000
6,3,1649800
7,3,2162500
8,3,2204200
1,4,321100
2,4,709000
3,4,949300
4,4,1262400
5,4,1899700
6,4,1900600
7,4,2209400
8,4,2508700
1,1,235400
2,1,469700
3,1,701600
4,1,963400
5,1,1179700
6,1,1410100
7,1,1971100
8,1,1901000
1,2,260400
2,2,517400
3,2,1167000
4,2,1032000
5,2,1297100
6,2,1549100
7,2,1801500
8,2,2071600
1,3,278100
2,3,551000
3,3,823100
4,3,1101800
5,3,1766700
6,3,1647900
7,3,1927400
8,3,2282100
1,4,320000
2,4,636400
3,4,1117400
4,4,1270200
5,4,1602700
6,4,1891300
7,4,2206000
8,4,2628500
1,1,236900
2,1,470800
3,1,706800
4,1,967100
5,1,1175400
6,1,1412300
7,1,1643600
8,1,1899200
1,2,260600
2,2,515500
3,2,781700
4,2,1034300
5,2,1292500
6,2,1551500
7,2,1805800
8,2,2072900
1,3,277300
2,3,549200
3,3,903600
4,3,1107200
5,3,1374800
6,3,1646400
7,3,2121800
8,3,2415700
1,4,323500
2,4,634000
3,4,946100
4,4,1265100
5,4,1579600
6,4,1889500
7,4,2205800
8,4,2508100
1,1,237100
2,1,469900
3,1,702100
4,1,938500
5,1,1183700
6,1,1552600
7,1,1652900
8,1,1878400
1,2,260100
2,2,515500
3,2,778400
4,2,1037700
5,2,1291400
6,2,1550700
7,2,1806100
8,2,2073300
1,3,306100
2,3,604300
3,3,906100
4,3,1104000
5,3,1374500
6,3,1679800
7,3,1924000
8,3,2198300
1,4,322700
2,4,633400
3,4,946000
4,4,1264400
5,4,1580000
6,4,1891500
7,4,2375200
8,4,2570900
1,1,235500
2,1,475200
3,1,703600
4,1,947000
5,1,1172200
6,1,1412200
7,1,1666000
8,1,1880900
1,2,260200
2,2,516100
3,2,795100
4,2,1033400
5,2,1305700
6,2,1713000
7,2,1989700
8,2,2289700
1,3,349700
2,3,604800
3,3,905600
4,3,1217400
5,3,1379300
6,3,1654200
7,3,1985200
8,3,2208000
1,4,320700
2,4,634500
3,4,966100
4,4,1263600
5,4,1862500
6,4,1891500
7,4,2217400
8,4,2507400
1,1,238500
2,1,470800
3,1,704300
4,1,945700
5,1,1179500
6,1,1408600
7,1,1658000
8,1,1882800
1,2,259900
2,2,517100
3,2,773900
4,2,1032500
5,2,1303800
6,2,1572800
7,2,1853300
8,2,2093900
1,3,277500
2,3,634000
3,3,823400
4,3,1105000
5,3,1376900
6,3,1654500
7,3,1922900
8,3,2204500
1,4,321600
2,4,633600
3,4,947300
4,4,1264000
5,4,1579900
6,4,2024900
7,4,2206400
8,4,2504500
1,1,238700
2,1,471400
3,1,704400
4,1,943300
5,1,1182600
6,1,1411500
7,1,1652000
8,1,1889700
1,2,260500
2,2,519200
3,2,773800
4,2,1045700
5,2,1299300
6,2,1574900
7,2,1806900
8,2,2473700
1,3,277600
2,3,550400
3,3,824700
4,3,1103000
5,3,1400700
6,3,1647900
7,3,1924300
8,3,2220600
1,4,322500
2,4,760200
3,4,947600
4,4,1400300
5,4,1586800
6,4,1918400
7,4,2206200
8,4,2554000
1,1,236300
2,1,533300
3,1,704600
4,1,941100
5,1,1178400
6,1,1696300
7,1,1649800
8,1,1876000
1,2,260700
2,2,843900
3,2,772500
4,2,1034100
5,2,1292100
6,2,1707900
7,2,1995300
8,2,2279000
1,3,280800
2,3,551400
3,3,826200
4,3,1115500
5,3,1374200
6,3,1650000
7,3,1936200
8,3,2199000
1,4,322200
2,4,633500
3,4,947800
4,4,1269400
5,4,1626900
6,4,1891100
7,4,2204700
8,4,2593100
1,1,236100
2,1,470200
3,1,843600
4,1,940600
5,1,1197700
6,1,1406900
7,1,1941300
8,1,1873600
1,2,259900
2,2,515400
3,2,777000
4,2,1033000
5,2,1313900
6,2,1548200
7,2,1804500
8,2,2084600
1,3,277600
2,3,550600
3,3,825800
4,3,1124300
5,3,1410700
6,3,1646400
7,3,1929700
8,3,2198700
1,4,321000
2,4,633800
3,4,1042400
4,4,1394500
5,4,1781100
6,4,1889800
7,4,2203400
8,4,2797200
1,1,236500
2,1,472700
3,1,704100
4,1,943300
5,1,1299100
6,1,1558200
7,1,1809300
8,1,1903200
1,2,260200
2,2,515200
3,2,775700
4,2,1034400
5,2,1291000
6,2,1549100
7,2,2113300
8,2,2073500
1,3,277700
2,3,550200
3,3,823600
4,3,1101900
5,3,1373900
6,3,1652700
7,3,1929900
8,3,2200700
1,4,321300
2,4,637200
3,4,950000
4,4,1264500
5,4,1581400
6,4,2148900
7,4,2207100
8,4,2509300
1,1,238100
2,1,471500
3,1,706400
4,1,942400
5,1,1245900
6,1,1420800
7,1,1645300
8,1,1881100
1,2,261500
2,2,516000
3,2,772100
4,2,1044600
5,2,1299700
6,2,1566000
7,2,1807500
8,2,2339200
1,3,277900
2,3,551600
3,3,847300
4,3,1105600
5,3,1376400
6,3,1653200
7,3,2116300
8,3,2419600
1,4,344100
2,4,634700
3,4,949600
4,4,1373400
5,4,1577800
6,4,1889800
7,4,2229500
8,4,2508100
1,1,236200
2,1,470200
3,1,726300
4,1,939300
5,1,1181000
6,1,1624400
7,1,1643300
8,1,1879500
1,2,259600
2,2,518400
3,2,771400
4,2,1032700
5,2,1299000
6,2,1552000
7,2,1828900
8,2,2096600
1,3,277900
2,3,549400
3,3,823000
4,3,1102700
5,3,1375100
6,3,1671600
7,3,1946600
8,3,2199800
1,4,320300
2,4,633500
3,4,952500
4,4,1267600
5,4,1877200
6,4,1890600
7,4,2228300
8,4,2512700
1,1,236300
2,1,471800
3,1,727200
4,1,942100
5,1,1193900
6,1,1411500
7,1,1650700
8,1,1876200
1,2,259600
2,2,515600
3,2,772200
4,2,1034000
5,2,1291600
6,2,1549300
7,2,2031700
8,2,2279400
1,3,305900
2,3,604900
3,3,906600
4,3,1216600
5,3,1779300
6,3,1649800
7,3,1934800
8,3,2200400
1,4,320100
2,4,633300
3,4,947400
4,4,1264500
5,4,1578800
6,4,1891500
7,4,2204800
8,4,2976400
1,1,237500
2,1,510100
3,1,705200
4,1,939700
5,1,1174400
6,1,1406600
7,1,1655800
8,1,1994300
1,2,260200
2,2,515800
3,2,771200
4,2,1914900
5,2,1296700
6,2,1550500
7,2,2264000
8,2,2071700
1,3,277900
2,3,550500
3,3,826300
4,3,1102500
5,3,1374200
6,3,1648400
7,3,1923900
8,3,2223800
1,4,321100
2,4,639000
3,4,973400
4,4,1268300
5,4,1579700
6,4,1927000
7,4,2204400
8,4,2524800
1,1,238700
2,1,469700
3,1,714000
4,1,956200
5,1,1176700
6,1,1425000
7,1,1644600
8,1,1880300
1,2,260600
2,2,516400
3,2,772100
4,2,1033100
5,2,1376500
6,2,1550800
7,2,1804600
8,2,2153900
1,3,278500
2,3,548900
3,3,826800
4,3,1101900
5,3,1375100
6,3,1653100
7,3,1934400
8,3,2205700
1,4,320600
2,4,634200
3,4,947100
4,4,1263500
5,4,1579200
6,4,1905300
7,4,2206400
8,4,2509700
1,1,237300
2,1,473800
3,1,1144300
4,1,943300
5,1,1175300
6,1,1406200
7,1,1767500
8,1,1882600
1,2,259700
2,2,515400
3,2,772700
4,2,1033200
5,2,1290900
6,2,1548300
7,2,1805700
8,2,2073900
1,3,277200
2,3,605700
3,3,908200
4,3,1227000
5,3,1512200
6,3,1813800
7,3,2129700
8,3,2418500
1,4,355600
2,4,783400
3,4,948600
4,4,1263400
5,4,1967800
6,4,1890900
7,4,2203900
8,4,2509100
1,1,237500
2,1,470600
3,1,705600
4,1,964900
5,1,1178500
6,1,1443700
7,1,1642000
8,1,1928100
1,2,260000
2,2,517300
3,2,771500
4,2,1062900
5,2,1291100
6,2,1549400
7,2,1804500
8,2,2072500
1,3,278100
2,3,551700
3,3,824600
4,3,1102400
5,3,1557000
6,3,1648500
7,3,1922300
8,3,2688400
1,4,323300
2,4,632900
3,4,1385700
4,4,1264500
5,4,1577300
6,4,2085400
7,4,2435600
8,4,2791000
1,1,259800
2,1,516700
3,1,801900
4,1,1464300
5,1,1177700
6,1,1415000
7,1,1666000
8,1,1877700
1,2,260400
2,2,515400
3,2,800200
4,2,1032600
5,2,1290100
6,2,1556600
7,2,2143200
8,2,2282200
1,3,305600
2,3,580400
3,3,824700
4,3,1104900
5,3,1375700
6,3,1648400
7,3,1924100
8,3,2456600
1,4,320600
2,4,635500
3,4,947700
4,4,1270000
5,4,1579300
6,4,2088900
7,4,2205900
8,4,2508300
1,1,261000
2,1,520400
3,1,774700
4,1,1034200
5,1,1294800
6,1,1565000
7,1,1810400
8,1,2017700
1,2,259200
2,2,516200
3,2,772500
4,2,1409400
5,2,1292900
6,2,1563100
7,2,1805100
8,2,2074600
1,3,278900
2,3,550200
3,3,1063900
4,3,1101800
5,3,1375100
6,3,1962800
7,3,1923900
8,3,2207800
1,4,320400
2,4,635500
3,4,970400
4,4,1264000
5,4,1578400
6,4,1927100
7,4,2206700
8,4,2507300
1,1,242100
2,1,470600
3,1,706700
4,1,939100
5,1,1174600
6,1,1426900
7,1,1648700
8,1,1887500
1,2,260800
2,2,516300
3,2,777000
4,2,1033200
5,2,1293200
6,2,1550000
7,2,1807300
8,2,2073000
1,3,277700
2,3,550400
3,3,827100
4,3,1542700
5,3,1380600
6,3,1654400
7,3,2051900
8,3,2200800
1,4,321300
2,4,701100
3,4,1042500
4,4,1387900
5,4,1748400
6,4,1894400
7,4,2613500
8,4,2555800
1,1,238600
2,1,470000
3,1,705300
4,1,943300
5,1,1175600
6,1,1411600
7,1,1663000
8,1,1872400
1,2,260600
2,2,519100
3,2,772900
4,2,1037800
5,2,1291400
6,2,1549800
7,2,1803000
8,2,2096300
1,3,280200
2,3,550300
3,3,824200
4,3,1107800
5,3,1374000
6,3,1649000
7,3,1946800
8,3,2202400
1,4,320200
2,4,634000
3,4,950300
4,4,1263600
5,4,1587100
6,4,1892300
7,4,2214800
8,4,2547500
1,1,235800
2,1,471900
3,1,706100
4,1,948400
5,1,1172900
6,1,1411900
7,1,1643700
8,1,1877900
1,2,262300
2,2,515300
3,2,771600
4,2,1137400
5,2,1419900
6,2,1704600
7,2,1806500
8,2,2073300
1,3,278200
2,3,550800
3,3,823600
4,3,1102800
5,3,1573300
6,3,1651700
7,3,1925500
8,3,2288100
1,4,322100
2,4,644800
3,4,1308200
4,4,1389600
5,4,1785700
6,4,2081900
7,4,2449700
8,4,3107700
1,1,259700
2,1,517000
3,1,774300
4,1,1030600
5,1,1296000
6,1,1552400
7,1,1647200
8,1,1878500
1,2,260000
2,2,515600
3,2,779500
4,2,1041600
5,2,1297900
6,2,1553000
7,2,1805300
8,2,2073500
1,3,277400
2,3,550500
3,3,823100
4,3,1106100
5,3,1374200
6,3,1656700
7,3,1930800
8,3,2267400
1,4,321100
2,4,632800
3,4,947000
4,4,1287400
5,4,1580800
6,4,2277000
7,4,2205300
8,4,2511900
1,1,235800
2,1,504800
3,1,704400
4,1,938900
5,1,1674100
6,1,1411000
7,1,1649600
8,1,1884300
1,2,260000
2,2,516700
3,2,771800
4,2,1032900
5,2,1292700
6,2,1549100
7,2,1805500
8,2,2095000
1,3,277900
2,3,550300
3,3,890400
4,3,1100800
5,3,1399700
6,3,1910700
7,3,1931200
8,3,2226200
1,4,320200
2,4,638800
3,4,946600
4,4,1395100
5,4,1579200
6,4,1899800
7,4,2205700
8,4,2508300
1,1,235900
2,1,485800
3,1,703600
4,1,940100
5,1,1172100
6,1,1489800
7,1,1644500
8,1,1873900
1,2,259400
2,2,613900
3,2,772600
4,2,1033200
5,2,1292300
6,2,1572700
7,2,1805100
8,2,2074200
1,3,277900
2,3,551500
3,3,830700
4,3,1102000
5,3,1397000
6,3,1651300
7,3,2053900
8,3,2427800
1,4,352700
2,4,931700
3,4,970300
4,4,1263400
5,4,1579400
6,4,1915300
7,4,2209100
8,4,2511600
1,1,236100
2,1,474200
3,1,874600
4,1,1036400
5,1,1291600
6,1,1553400
7,1,1814300
8,1,2067800
1,2,285500
2,2,570600
3,2,773900
4,2,1036400
5,2,1292000
6,2,1565500
7,2,1804100
8,2,2082500
1,3,277800
2,3,549900
3,3,823800
4,3,1127500
5,3,1378600
6,3,1654200
7,3,1951300
8,3,2424000
1,4,352100
2,4,733700
3,4,947000
4,4,1262700
5,4,1996700
6,4,2085300
7,4,2425000
8,4,2509300
1,1,236600
2,1,472800
3,1,848000
4,1,942100
5,1,1185600
6,1,1413800
7,1,1802500
8,1,1906500
1,2,259700
2,2,516600
3,2,774600
4,2,1055200
5,2,1290400
6,2,1549300
7,2,2057500
8,2,2284000
1,3,278600
2,3,551600
3,3,823600
4,3,1103600
5,3,1374600
6,3,1671100
7,3,1925800
8,3,2418400
1,4,359700
2,4,850100
3,4,1042400
4,4,1393200
5,4,1579900
6,4,1925300
7,4,2308700
8,4,2509200
